37.48550101227756	127.11585350557641
37.55223868346382	126.82782845122755
37.54567323734386	126.84946507130343
37.56865246672325	126.81574600823389
37.664789069687096	127.05274751395154
37.536090949253506	127.12141004530618
37.571981860105716	126.8119429491317
37.5752953673477	126.95172101527959
37.62025339794556	127.0581820282123
37.56310046044629	126.91168689768782
37.567803943889906	127.0213567365698
37.490203039361305	126.85183716297453
37.69905866663183	127.01529940050125
37.66745341160184	127.06165440422963
37.641160183436796	126.91690912785363
37.667666516861026	127.03970594160745
37.58625616058593	126.94780570128167
37.549541481627315	126.97152171912919
37.642204909654524	127.02932295354981
37.5111939306486	127.1223037226092
37.54444365111875	126.93301337413602
37.51360397861247	127.08418828477362
37.498136750105694	127.13619952152716
37.600836317800066	126.92905474889785
37.566948938368405	127.00015269433214
37.58131721972819	126.9325785597786
37.539316378239135	126.99745716690168
37.62000760211874	126.92778262426923
37.481226278614486	126.9526863326489
37.50124467354162	127.02501154180523
37.5373495561849	126.86147945808862
37.53096638459472	126.84531924848197
37.55304345910894	126.97416606836366
37.52027474089997	126.96541999614766
37.56069801283096	126.90259742992981
37.49499865584134	126.87543285287424
37.46602174877577	126.93107301884586
37.48783441579671	126.88757007969494
37.54040455215526	127.09745649989281
37.570583809082116	127.0563341531375
37.555542944268836	127.07381198003807
37.53590759672	126.83440015778046
37.54489418007841	126.86319465649379
37.55050842312502	127.01173054875022
37.49842814161127	127.13950733692877
37.5497622756255	126.97491748322577
37.483016862311764	126.917821120994
37.58417787200143	126.96369089392945
37.56695149375308	127.0238061676042
37.601028228336475	127.07767180208847
37.447795472562355	126.90568397610699
37.639359455924385	126.98696047281126
37.56630272946389	127.14782239623037
37.577051908302884	127.17333123906921
37.544767670717015	127.0825825640947
37.54103026128629	127.09355958605988
37.48185052229649	127.13550548893092
37.51257073315836	127.14197468686709
37.53805676910135	127.1398147049047
37.59847306760546	126.95073446150367
37.56737243626137	127.02403317221567
37.58682473743605	127.05042007233929
37.49128646614479	126.9262444954249
37.53440609283518	126.86617948156903
37.6385555426296	127.01765044505554
37.574995740732554	126.9814131556508
37.66158942843662	127.02710930031108
37.55183602246964	127.03344708977525
37.61208768810785	127.01200682753026
37.51823045541459	126.85136028460775
37.489316105623075	126.92705628203157
37.4609844415597	126.95798339259521
37.476611916327386	127.11952149512646
37.50026737062876	127.10863278255529
37.49629959703716	127.04211453145385
37.60634118040145	126.9234218820989
37.56701963315527	126.80669839591185
37.61620888050873	127.04539538173808
37.49964211575289	127.15382106409169
37.49594731995931	127.11638763881183
37.53358452648874	127.11760141490873
37.462177186706384	126.89863438349812
37.509430995761726	126.84520261658676
37.63928248729491	127.0180471684474
37.49201981490665	126.8235274952718
37.502511845812535	127.10745432978369
37.56832514162051	126.96472097753936
37.55419075695951	126.93885244535333
37.586679021446706	127.03707127785736
37.538840683286736	127.09144901208907
37.64403820183418	127.06368922469979
37.61743935305384	127.02845545216637
37.56933433583022	126.86107500005517
37.626147642105664	127.0266330303452
37.52779996894481	127.07626617579312
37.490422706704834	127.12705064670732
37.57209489496506	126.9909152507539
37.60341230720272	127.07535783472362
37.51560016621325	126.87493710325376
37.525032572552284	126.90400802109346
37.61286253994509	127.07643903852728
37.51518749107232	127.03834538725714
37.61422353258006	127.03548946340675
37.54671021072874	127.14080954940762
37.52225388166495	126.85684070369469
37.49158725724483	126.8597497060249
37.62662447677741	127.033569407496
37.57665857353904	126.88309880232038
37.547560709285456	127.01918731323151
37.550432817087625	127.13142193812796
37.512920378640864	126.91902677627718
37.522783916424395	127.03032056598398
37.566563978651125	127.05272164656617
37.52991256173132	127.13832156799441
37.614385295262935	126.91922450355295
37.572030633934425	126.99065795848806
37.53505986119435	126.85249033931157
37.59982348359174	126.92012295891094
37.57254815545218	126.97224411474457
37.5595867737051	127.00963430192854
37.52971514026846	126.96418491425244
37.586775881015946	127.02473692733203
37.51506527366857	126.95075190107364
37.47402374438185	126.92323127506904
37.55362576581544	126.83068724761674
37.529101845219195	127.0014389455308
37.50596371302535	126.85460294711919
37.633747599203254	127.03105718934877
37.556744519902146	127.08944301240612
37.657528777433505	127.03575376913174
37.56145439076399	126.8443136944609
37.414229038896345	127.08598723859235
37.5461649258474	126.87581117466776
37.57587141406227	126.93349974513175
37.483420342603736	126.97306030296987
37.47955326548927	126.89037807347792
37.575109313740896	126.95164827901337
37.54474364244905	127.08285199417337
37.54062082055241	127.06512584906433
37.598884743370036	126.9158154834863
37.50801504131746	127.10561424958458
37.56460005602609	126.90162679421576
37.68513815333634	127.04489604089456
37.52512905461899	126.99836338383257
37.66342281641172	127.05348671533574
37.55061008274341	127.17639605200502
37.49295276226026	127.15488278007747
37.51026406802363	127.0850339932647
37.55002315596354	127.13314137896157
37.58296695737785	127.09043557029864
37.540102988804264	127.07040173122549
37.54422777267612	126.92878845083087
37.58045285266639	126.96798557177807
37.485929568642646	127.00925506080134
37.47526557364839	127.02915989302429
37.5731484627294	126.9096689468566
37.524874220451494	126.89029744441056
37.56589680856277	126.94328025836683
37.52074461374467	126.84025860452479
37.48190821727482	126.96587993189006
37.54167254637436	127.03034124186463
37.48911118769496	126.89585422320022
37.60095746061724	127.03624508986512
37.485992386155615	127.14747066983814
37.51068826962438	127.10894468069799
37.60237776669933	127.10554551243173
37.49803794053152	127.1455363869918
37.46107967106696	126.92595985278192
37.48776324661648	127.0525301509829
37.537665127338805	126.86740197504993
37.588104322171624	127.03982198828342
37.53105332273332	126.83656602538997
37.56906514813183	127.03266155526508
37.44608007512866	126.90177006068794
37.48008913220393	127.11971472232258
37.53013758837779	126.92014585406092
37.56023864537545	127.0221588055518
37.57044128777386	126.96483781876448
37.55786749143885	126.96514892231737
37.601569724785584	127.01704128805015
37.48523939457714	127.03722411976364
37.549894774117256	127.14013983256334
37.622241450791975	127.02480395211431
37.554747961292016	126.97455535854745
37.59702985172418	127.03150556454528
37.67969585594323	127.04127617846814
37.504464650215255	126.96251964908971
37.60335285217444	127.02522865468491
37.47053935143281	126.89955198494091
37.532651666495696	127.14237192294246
37.47945892035489	126.90347279068791
37.578241934875	127.05331884543192
37.59519921848525	126.9518562832017
37.56535390066907	126.92737624108896
37.66034092226196	127.0420670635198
37.56323908533285	126.84295072456987
37.55050815391195	127.02748182242243
37.54246508222816	126.96954456018399
37.53048931077221	126.96805536098346
37.510850919253656	126.95123003985982
37.55948719999227	127.0185325483002
37.50362381130407	127.12089864615871
37.52999360393008	126.96500890085677
37.48048983932926	127.12444914574036
37.48048983932926	127.12444914574036
37.552829855897464	126.97427331351444
37.50641885482076	126.9065059061213
37.56443999017045	126.85418973563885
37.63304325464422	127.01480939071
37.56007467630132	126.80919294834773
37.54066490030131	127.12295246726121
37.488144935121696	126.93031905839901
37.55865671091355	126.83771975085806
37.49939982583493	126.91370630652403
37.560181643009464	126.98174835219542
37.496128246959834	126.84447903893228
37.490669167197126	127.13525938135076
37.56729962665362	126.90383265690038
37.57312657559904	127.08797497098186
37.52441320883894	126.93109915256939
37.516221345695456	127.03096364506385
37.553930638787456	126.94431565081024
37.608402304675536	126.90717734161427
37.49144358481061	127.13313077916284
37.49849803171999	127.04470241636497
37.51275750817826	127.09906689441294
37.57048096080843	126.97617901233113
37.604457841746694	127.01032208881163
37.565952316175746	126.80697450554132
37.54904453135514	127.01684486372947
37.658847697972014	127.02280515153393
37.48495661577608	126.92844265070211
37.50259624047722	127.11467320766153
37.5360486820117	126.9048690485354
37.53250289676266	127.0263421453527
37.54104280527226	127.12344586266863
37.5430656870536	126.87319871105441
37.54172724685254	127.04830700067889
37.56387204192613	127.00915800070705
37.601531889960654	126.92428157083916
37.511416417461916	127.02693899606093
37.50760525398559	126.95076592052206
37.593764678218726	127.01612191398057
37.541118955011626	126.90067954183408
37.60319413807941	126.92514655487896
37.55593124452477	126.86283716348485
37.48315368553499	126.94606361788931
37.51285389823556	127.02552032378495
37.55394539670597	127.16652100692141
37.59697199037369	127.02230246357074
37.54629576877889	126.83479722828424
37.478263752260915	127.1291326730612
37.60656134413105	127.01673687622888
37.56238617765152	126.90296988757312
37.57510633655724	127.04134686665445
37.526063149239015	126.84534530266991
37.489565024434675	127.08179436419123
37.49529263700932	126.83955257807209
37.5426428699332	127.12262170651678
37.58019709187952	127.04120941348786
37.50393371393204	126.92212403596349
37.491003321514484	127.01994412174203
37.50528540264894	127.0426633518049
37.53805318353674	126.8652490059542
37.60287685732854	127.09305532308335
37.60287685732854	127.09305532308335
37.63262193945369	127.06446727146934
37.51115669340801	127.11678001526913
37.56576469087575	127.04086137987933
37.587391100333676	126.88101739572735
37.576300945067544	126.93791002391808
37.46234817774307	126.88903607313134
37.62239579115535	127.02436563003285
37.56012450345345	126.95251554121724
37.484595958846946	126.9025328226337
37.525909626364225	127.04810979757661
37.508595560681826	127.05971289052607
37.566260422025216	126.90252317155309
37.57973740888226	127.03654637541112
37.47554133949466	126.98822352047017
37.56743126550813	126.81718070337872
37.50294259518097	126.93629434586298
37.50919892055125	126.90824988727691
37.60134043648568	127.03273041732004
37.52801699450935	126.87061570803158
37.52403399044797	127.04728372106865
37.54761845615166	127.07092081046504
37.499159598394755	127.1170641641054
37.587492647360826	127.07778703433712
37.52113829584467	127.12652055701554
37.44739145394862	126.90796469302487
37.55793913419781	127.15105670609658
37.5020039452746	126.86340760948006
37.517826956742795	126.89488560000011
37.647378821059014	127.06903934122985
37.48765634386309	127.1260331059847
37.522983184712274	126.95880466716584
37.55039678371821	126.8232788121866
37.60923548299419	127.07944289210245
37.516536111643006	126.84901878910918
37.4862654198487	127.00979787372619
37.53955022136063	126.99349097180269
37.60117208070427	126.92929461754171
37.45788381067682	126.88724964946736
37.53318058687062	127.08705431797597
37.6170231761351	127.02085051610786
37.53974874230219	127.13351019236225
37.55312351016283	127.02272233408718
37.617852260752656	126.9328191254569
37.65368184152559	127.04225607123045
37.53605278649976	127.14175225003707
37.47585762327232	127.04233877392493
37.55348979451697	127.07784228561836
37.5545271676286	126.9522604259782
37.54443323898591	127.15488734073533
37.68223281790891	127.0477552997535
37.538608307460535	126.95137395092664
37.538897480693194	126.84420485468308
37.5239700067492	126.90900513911181
37.56243855474949	127.12964028286721
37.487534962059804	127.15302117921969
37.501378402585466	127.03613772615361
37.49731476889818	127.02787849045153
37.53402357964971	127.14823061585058
37.518191871476105	126.84929100609664
37.518191871476105	126.84929100609664
37.52153693707003	127.09456343818185
37.49695835922561	127.11100602601775
37.59244642991475	127.09120171343889
37.555746119062675	126.8171699395403
37.53151480995311	126.95562017107814
37.544402283381615	127.06491061712069
37.47958807800879	126.98042171612599
37.66524412648699	127.06032085971897
37.506325946258094	126.9412405651704
37.584580266089	126.91193528859924
37.527432849712156	127.11482133122493
37.575416623822136	127.16335960329558
37.57568612065397	127.02329510265287
37.464924682724316	126.93531862486071
37.543281696181076	127.09122116066901
37.56275829624353	127.01399672455506
37.609025472536985	127.03543381926589
37.48276841768099	127.12941227983384
37.58943730796099	127.05752490368158
37.51221777062731	126.90335490497925
37.51976251356673	126.90685884103678
37.54829477072637	127.11049536091473
37.65730822533754	127.02397283405148
37.565451494259314	127.17514673882486
37.52524529280498	127.02807196434252
37.57036996179856	126.98478402705217
37.54764041151452	126.82188396942692
37.483449899827136	127.03663905847914
37.528751598057646	127.02522803737429
37.56757641091039	127.03267965995026
37.51787645968548	127.04993889194358
37.50222679347892	126.9646370912821
37.55468190119848	126.97473652556044
37.603603739484264	127.01008805835806
37.53617434594734	127.0827879623991
37.532532988114156	127.06557329284169
37.563679151169296	126.84165005770168
37.57651410944543	127.04344024365092
37.58342970055161	127.0687289825471
37.55054944483855	127.09752533418184
37.47385742311262	126.9661784269818
37.46970203203629	126.91898727889287
37.56175400536285	126.83964263765837
37.501101518919754	126.91363155586656
37.501101518919754	126.91363155586656
37.541023863105586	127.0707705217318
37.52705316732526	126.84053340937427
37.507592711633826	126.8974991389876
37.60158758714013	127.03786415176577
37.57022817399775	126.93375987085145
37.483429794161495	127.0825502838246
37.556428946717574	126.91085625944768
37.50180588770679	126.86531881559466
37.50357729442063	127.09570766430933
37.53468315018345	127.01484965317161
37.546928572830616	127.00744278760915
37.509503171494806	126.90303847811904
37.559874058566855	126.8090735288733
37.57177550067891	126.98890602395923
37.59025175523175	126.93404957255306
37.55441921569289	126.97221160875992
37.59982981425556	126.91462285999741
37.46773586778247	126.96295857499335
37.46923661536699	126.88730255720431
37.46923661536699	126.88730255720431
37.58898433979966	127.03887813293503
37.49366492630358	127.06024564494416
37.651118551639954	127.02510124722536
37.50607094269619	126.83598156213802
37.57753444073014	127.0581128184127
37.61662634586425	127.00218056910292
37.50924341972756	127.03216167688258
37.50817342098319	126.9200686313247
37.56072540050868	126.97615615477692
37.526751656949905	127.13348747806289
37.47262795388149	126.97224617363365
37.512782776039394	126.90309133745963
37.59316445943328	127.05163963002812
37.49374812837227	127.15346526742131
37.49374812837227	127.15346526742131
37.58825968061534	127.06556464903882
37.49753035450859	127.10487579923769
37.551243426458754	127.01987902864137
37.495826908768045	126.9966156421472
37.49945715694818	127.06933637126382
37.519568706091825	126.8604530536069
37.4916732279263	127.14886693128045
37.48725295652032	127.05285483938444
37.48923414579863	126.97801257429555
37.573606258395465	127.07241366223005
37.513450349582406	126.91270279579838
37.5119876841469	126.89793813755333
37.5119876841469	126.89793813755333
37.6388372157716	127.0300143444634
37.51568174585709	127.11509489226222
37.549307700331724	127.05757799220973
37.54603103863944	127.10995917951938
37.550716201648704	127.1387769266422
37.448747310667436	126.90203756677882
37.567426464995314	127.03057228723084
37.510647736336715	127.0862481652502
37.48454704343699	126.95919312045723
37.553044909673474	127.09042169594098
37.574560039730194	127.06639516905923
37.556383623607665	126.98585311582706
37.575589795702044	126.90922870638832
37.65597932977612	127.0367011174449
37.5465865067205	127.05295218367115
37.56915966077438	127.01499176654646
37.51179986576235	127.08775872130805
37.62409188321484	127.01792047616182
37.46521837564492	127.03805987575082
37.465178191380254	127.03799565706511
37.52421260950063	126.87073114410455
37.48591598223915	127.04781713433923
37.574137766921005	126.84348570502887
37.54800130515582	127.0479132234038
37.491596313353	127.14941305289231
37.55391756845979	127.1757450286573
37.543426610836775	126.83571942418632
37.5142021652868	126.90262819704944
37.4932046418963	127.14590343203203
37.52278636755992	126.83572160356739
37.49897527328945	127.15807075203587
37.57806039821187	126.95574887941176
37.53105584694241	126.86182767912753
37.49980338205383	127.0954361828063
37.51607028053818	126.84571040688098
37.62798186526248	127.04162815530985
37.57090771083309	126.80655707703303
37.615296246064304	126.91090881009787
37.559306027674886	126.84575027393862
37.54487140587608	127.0828276449259
37.5366794274439	126.95473363268769
37.661359630503	127.04674813637119
37.693639199252374	127.02031134100235
37.61153692061008	127.04895544604005
37.48028771745498	126.98156118873952
37.492711497824054	127.02404486130743
37.549630202937536	127.07299509874805
37.470802157833646	127.12813306145142
37.60609982091581	126.91640787578879
37.59997728859843	127.09461684695326
37.527738072441615	127.01268456093294
37.532425326803434	126.92791994480953
37.47269326673884	126.89274110074055
37.5783153053332	126.89733329870936
37.63320543585185	127.0339193332091
37.672348489065875	127.04758143359705
37.55360578399632	127.0124054187941
37.5077973492132	127.00539192974082
37.505061550623715	126.9665235203786
37.62524518276183	126.95156688816915
37.55814164272112	126.91108283747552
37.469774803396355	126.92901867356545
37.53818614071631	126.95624966906888
37.50199802049574	126.88886456451323
37.62694452215404	126.95316715102041
37.61639991409654	127.05087814737362
37.490820603060946	127.0201220612208
37.46274749369579	126.95889233351855
37.511462694664424	127.05084947344086
37.60325015819216	126.90129729458191
37.60186341140098	126.91788421673645
37.54733453674775	126.99802081249317
37.47286322977991	126.97518502437937
37.5108931752984	127.13285016101578
37.572407093025916	126.81691986219866
37.53155723424353	126.84607478115562
37.53155723424353	126.84607478115562
37.55116147623361	126.92062294760454
37.58217264597502	127.00855760487754
37.53170505567484	127.1360443859502
37.588286415577514	127.01633423817003
37.57137480057569	126.99906370083087
37.63409604171969	127.04110717441924
37.61756435286982	127.05582272547498
37.485125327222605	127.08779783370865
37.57191137784928	126.99176652854312
37.47900985207422	127.12829430298453
37.48335683972359	127.05996614576722
37.59097104187917	127.04819784326668
37.473038664263164	126.91467112462283
37.57231676264187	127.01624539777444
37.49669032882214	127.01871958406768
37.48430749622794	126.94270979735016
37.55437579435087	126.91983514535303
37.57059903685933	126.99048407764423
37.52215514198098	127.04468869523485
37.5037662504609	127.00557532582498
37.530218340941204	126.85063065572811
37.63102297876102	127.0597145514061
37.52481521334854	126.85621160535841
37.46832945811671	126.892794843917
37.49332533418646	127.04974087855277
37.49111458770945	127.0992626610677
37.53422405327989	126.87996306927286
37.49685869856335	126.84016802746225
37.49066591287272	126.85631851663703
37.48726642934129	127.1317757462125
37.615857697615745	126.91241433580306
37.57549664260946	127.07091701572737
37.55610979843548	127.07782389028094
37.53070930511102	126.83390695221885
37.53742106661114	126.95925789699298
37.553406530352525	126.80689598922338
37.49940901182418	127.00106968254951
37.49940901182418	127.00106968254951
37.64889382038528	127.03206701299261
37.53092044403639	126.88737920538885
37.53092044403639	126.88737920538885
37.570037170767414	127.04281941720281
37.60387580554804	127.02576383466554
37.511792596366575	127.03421159822776
37.49608086989145	127.0377387477776
37.55740524019123	127.17257559888232
37.605207292770686	126.91327551032452
37.554136496229525	126.96006329326069
37.53938004149896	127.13086456412927
37.63213290253299	127.06147387435648
37.47617925899579	126.90617232171641
37.53613039402202	127.12882659119549
37.491492260715575	127.06049508296336
37.57802235232931	127.00791965833872
37.491654906595805	126.93471916507401
37.508839789956745	127.08764972738173
37.600308483628204	126.923066673273
37.565323915162715	126.85241882119016
37.5741371701301	126.90775243703813
37.66400489587403	127.04308048889291
37.533310500637455	127.12959787977981
37.53463832549582	126.95672254325068
37.573797926988554	126.9979487956503
37.51914295396216	126.86225405484903
37.48945125362456	127.10481863244159
