37.49280698	127.0463125
37.53598408	127.1352635
37.64025592	127.0285044
37.55726115	126.8362659
37.47962478	126.9562858
37.54084479	127.0721229
37.49211115	126.8847449
37.45567063	126.9005625
37.64858127	127.0631162
37.6461157	127.0290242
37.58419129	127.0498381
37.50707428	126.9607938
37.55258927	126.9337347
37.56211711	126.9408277
37.5018008	127.0047273
37.55994453	127.0448828
37.58715608	127.0264709
37.52656397	127.1082383
37.53654283	126.886216
37.52346675	126.91033
37.53384172	127.004418
37.61469222	126.9174722
37.57966609	126.9989631
37.56733956	127.0057954
37.61286932	127.0980911
37.48851613	127.0866825
37.56199597	126.7963653
37.49385071	126.8992545
37.63360841	126.9161505
37.58362084	127.0860555

