37.50099026	127.0509673
37.48851613	127.0866825
37.49280698	127.0463125
37.55204593	127.1570848
37.53598408	127.1352635
37.5282209	127.1467189
37.64025592	127.0285044
37.63547043	127.0226725
37.55694089	126.8509495
37.56199597	126.7963653
37.55726115	126.8362659
37.48165134	126.9116481
37.47962478	126.9562858
37.48427507	126.9325392
37.54084479	127.0721229
37.53531566	127.0836013
37.49211115	126.8847449
37.49964579	126.8663604
37.45567063	126.9005625
37.64858127	127.0631162
37.62881598	127.0826932
37.6461157	127.0290242
37.59387655	127.0518322
37.58419129	127.0498381
37.57539886	127.0314026
37.4937184	126.9240488
37.50707428	126.9607938
37.55258927	126.9337347
37.56211711	126.9408277
37.58110428	126.9365831
37.5018008	127.0047273
37.56511028	127.0280198
37.55994453	127.0448828
37.58715608	127.0264709
37.49641321	127.1234879
37.52656397	127.1082383
37.51201936	126.8331299
37.53654283	126.886216
37.49385071	126.8992545
37.52346675	126.91033
37.53384172	127.004418
37.63360841	126.9161505
37.61469222	126.9174722
37.57966609	126.9989631
37.57534017	126.9577072
37.56733956	127.0057954
37.56507317	126.9888453
37.58362084	127.0860555
37.61286932	127.0980911
37.62079154	126.919554


